0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
126.0,-20.0,0.19,-0.02,-1.9,-9.0,5.0,0.015,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,-0.0001,0.0,-0.0001,0.0,-0.0003,0.019
-91.0,-15.0,0.27,0.07,-0.5,-7.0,-6.0,-0.003,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
90.0,-18.0,0.17,-0.06,0.5,-6.0,7.0,-0.004,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
36.0,-12.0,-0.4,0.05,0.2,-7.0,-4.0,-0.016,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.019
29.0,-12.0,-0.42,0.05,0.2,-7.0,-4.0,-0.015,-0.1,-0.0005,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0001,0.0,-0.0007,0.018000000000000002
-57.0,-13.0,-0.16,0.04,-0.9,-8.0,-3.0,0.012,0.0,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
101.0,-12.0,0.36,-0.03,-0.3,-7.0,4.0,0.008,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0002,0.0,-0.0001,0.0,-0.0003,0.019
-116.0,-11.0,0.06,0.08,0.6,-6.0,-8.0,-0.011000000000000001,-0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-27.0,-17.0,-0.21,-0.04,0.4,-7.0,5.0,-0.008,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0001,0.0,0.0,0.0,-0.0005,0.016
203.0,-12.0,-0.16,-0.06,-0.3,-7.0,7.0,0.003,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-120.0,-5.0,-0.19,0.17,-0.8,-8.0,-16.0,-0.012,-0.3,-0.0004,-0.0006,-0.0006,-0.0007,0.0001,0.0,0.0001,0.0,-0.0007,0.015
-106.0,-10.0,-0.1,-0.1,-1.0,-8.0,19.0,0.006999999999999999,-0.7,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
73.0,-10.0,0.06,-0.08,-1.0,-8.0,10.0,0.011000000000000001,0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
146.0,-8.0,0.13,0.05,-1.0,-8.0,5.0,0.008,-2.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.021
-146.0,-6.0,0.24,0.19,-0.5,-7.0,-18.0,0.003,-0.6,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-224.0,-14.0,0.28,0.0,0.1,-7.0,-1.0,0.002,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-226.0,-23.0,0.14,0.02,0.6,-6.0,0.0,-0.008,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-121.0,-32.0,-0.18,-0.03,0.6,-6.0,4.0,-0.012,-0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
-32.0,-34.0,-0.27,-0.1,0.4,-7.0,13.0,-0.006999999999999999,0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-6.0,-34.0,-0.28,-0.08,0.3,-7.0,13.0,-0.006999999999999999,-0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0001,0.0,0.0,0.0,-0.0005,0.016
186.0,-31.0,-0.14,-0.07,-0.2,-7.0,10.0,0.01,-0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
210.0,-24.0,0.05,0.02,-0.3,-7.0,-3.0,0.01,0.7,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.019
22.0,-19.0,0.14,0.12,0.0,-7.0,-12.0,0.002,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
18.0,-21.0,0.19,-0.01,1.0,-6.0,1.0,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.018000000000000002
19.0,-17.0,-0.26,0.01,0.4,-7.0,0.0,-0.002,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
207.0,0.0,0.25,-0.01,0.3,-7.0,2.0,0.003,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.019
157.0,5.0,0.27,0.13,0.7,-6.0,-16.0,0.001,-1.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-141.0,5.0,0.12,0.14,1.1,-6.0,-15.0,-0.01,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-246.0,-5.0,-0.09,0.01,1.2,-6.0,-2.0,-0.009000000000000001,0.4,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
169.0,-10.0,-0.25,-0.14,0.6,-6.0,17.0,-0.005,-0.3,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
292.0,-6.0,-0.28,0.23,0.4,-7.0,-4.0,-0.003,-6.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-50.0,6.0,0.07,0.03,-0.7,-8.0,-3.0,0.012,0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
16.0,5.0,0.3,0.01,0.5,-6.0,0.0,-0.003,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-100.0,2.0,-0.28,0.02,0.7,-6.0,-4.0,-0.006,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-34.0,-7.0,-0.03,0.0,-0.6,-8.0,2.0,0.006999999999999999,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.018000000000000002
-21.0,-7.0,0.01,0.03,-0.6,-8.0,1.0,0.0,-0.6,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
21.0,-8.0,0.17,-0.02,-0.5,-7.0,5.0,0.013000000000000001,-0.4,-0.0002,-0.0002,-0.0002,-0.0002,0.0,0.0,0.0,0.0,-0.0002,0.019
-162.0,-10.0,0.14,0.08,0.4,-7.0,-8.0,-0.005,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-121.0,-16.0,0.07,-0.05,0.6,-6.0,5.0,-0.004,0.1,-0.0005,-0.0005,-0.0005,-0.0005,-0.0001,0.0,0.0,0.0,-0.0005,0.018000000000000002
-148.0,-21.0,-0.23,0.05,0.4,-7.0,-4.0,-0.013999999999999999,-0.3,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.015
-153.0,-24.0,-0.34,-0.26,0.2,-7.0,11.0,-0.008,5.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
35.0,-25.0,-0.27,-0.09,-0.5,-7.0,8.0,0.008,1.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
150.0,-18.0,0.03,0.0,-0.9,-8.0,2.0,0.008,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
82.0,-13.0,0.2,0.07,-0.6,-7.0,-6.0,0.006,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.019
-83.0,-12.0,0.13,0.09,-0.2,-7.0,-8.0,-0.006,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
171.0,-12.0,0.17,-0.07,0.4,-7.0,9.0,0.006,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
148.0,-6.0,0.23,0.06,0.8,-6.0,-5.0,0.002,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-63.0,-4.0,0.09,0.13,1.1,-6.0,-16.0,-0.013000000000000001,0.6,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-185.0,-7.0,-0.07,-0.1,1.1,-6.0,7.0,-0.011000000000000001,2.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
74.0,-11.0,-0.14,-0.05,0.6,-6.0,6.0,-0.001,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
22.0,-8.0,-0.18,0.07,0.4,-7.0,-7.0,-0.003,0.4,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
-8.0,-9.0,-0.19,-0.1,0.1,-7.0,8.0,0.002,2.0,-0.0003,-0.0003,-0.0003,-0.0004,0.0001,0.0,0.0001,0.0,-0.0004,0.017
112.0,-5.0,0.1,-0.02,0.0,-7.0,3.0,0.009000000000000001,0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
8.0,1.0,0.34,0.06,0.8,-6.0,-5.0,0.003,-0.2,-0.0004,-0.0004,-0.0004,-0.0003,-0.0001,0.0,-0.0002,0.0,-0.0003,0.019
-73.0,0.0,0.27,0.07,1.2,-6.0,-9.0,-0.008,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-129.0,-4.0,0.14,0.03,1.6,-5.0,-3.0,-0.008,-0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-164.0,-7.0,0.04,0.14,1.7,-5.0,-10.0,-0.013999999999999999,-2.0,-0.0006,-0.0006,-0.0006,-0.0006,-0.0002,0.0,0.0,0.0,-0.0006,0.018000000000000002
-287.0,-15.0,-0.31,0.05,1.4,-6.0,-6.0,-0.017,0.0,-0.0005,-0.0006,-0.0006,-0.0007,0.0,0.0,0.0001,0.0,-0.0007,0.016
-254.0,-22.0,-0.34,-0.04,1.0,-6.0,8.0,-0.001,-0.7,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.015
145.0,-26.0,-0.22,-0.11,-0.1,-7.0,13.0,0.005,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
49.0,-17.0,-0.25,0.09,-0.8,-8.0,-9.0,-0.002,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-36.0,-17.0,-0.16,0.07,-1.1,-8.0,-5.0,0.009000000000000001,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.015
40.0,-18.0,0.0,-0.09,-1.2,-8.0,18.0,0.01,-0.7,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.017
195.0,-13.0,0.0,-0.02,-1.2,-8.0,5.0,-0.004,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
147.0,7.0,-0.03,0.04,-1.3,-8.0,-2.0,-0.001,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-218.0,5.0,0.07,0.09,-1.2,-8.0,-8.0,0.002,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
-11.0,-7.0,0.32,-0.06,-0.5,-7.0,8.0,0.006,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
-131.0,-12.0,-0.2,0.04,0.2,-7.0,-4.0,-0.008,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.016
129.0,-13.0,-0.33,-0.08,-0.8,-8.0,10.0,-0.003,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-124.0,-8.0,0.15,0.08,-1.4,-8.0,-7.0,0.006999999999999999,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
50.0,-13.0,0.35,-0.05,-0.4,-7.0,7.0,0.003,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-88.0,-10.0,-0.27,0.07,0.4,-7.0,-8.0,-0.021,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.016
-114.0,-11.0,-0.35,0.07,0.3,-7.0,-7.0,-0.02,0.2,-0.0005,-0.0006,-0.0006,-0.0008,0.0001,0.0,0.0001,0.0,-0.0008,0.017
-125.0,-11.0,-0.37,-0.1,0.2,-7.0,-6.0,-0.011000000000000001,1.3,-0.0005,-0.0005,-0.0005,-0.0006,0.0001,0.0,0.0001,0.0,-0.0006,0.016
108.0,-11.0,-0.22,-0.04,-1.0,-8.0,6.0,0.006,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-174.0,-11.0,0.07,-0.01,-1.4,-8.0,-4.0,0.0,1.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
27.0,-19.0,0.07,-0.03,-1.0,-8.0,5.0,-0.002,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
45.0,-18.0,0.07,-0.04,-1.0,-8.0,5.0,0.002,0.1,-0.0004,-0.0004,-0.0004,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
65.0,-14.0,0.19,0.02,-0.5,-7.0,-2.0,0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
63.0,-13.0,0.19,0.02,-0.4,-7.0,-2.0,0.001,-0.1,-0.0006,-0.0006,-0.0006,-0.0004,-0.0001,0.0,-0.0002,0.0,-0.0004,0.018000000000000002
-25.0,-12.0,-0.04,0.06,-0.2,-7.0,-6.0,-0.013000000000000001,-0.3,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
-44.0,-13.0,-0.09,0.06,-0.3,-7.0,-6.0,-0.013000000000000001,0.1,-0.0006,-0.0006,-0.0006,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.018000000000000002
-146.0,-16.0,-0.08,0.08,-0.4,-7.0,-9.0,0.004,-0.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-167.0,-21.0,0.05,0.04,-0.5,-7.0,0.0,0.002,-0.8,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.015
61.0,-24.0,0.11,-0.1,-0.3,-7.0,12.0,0.002,0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
88.0,-11.0,0.1,0.02,0.7,-6.0,-2.0,-0.002,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-22.0,-8.0,-0.16,0.03,0.5,-6.0,-4.0,-0.003,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-26.0,-8.0,-0.17,0.02,0.5,-6.0,-3.0,-0.003,0.2,-0.0005,-0.0005,-0.0005,-0.0005,-0.0001,0.0,0.0,0.0,-0.0005,0.018000000000000002
-58.0,-9.0,-0.18,0.12,0.4,-7.0,-9.0,0.0,-1.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-109.0,-12.0,-0.11,0.01,0.1,-7.0,-2.0,0.006,0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.016
11.0,-14.0,0.06,-0.06,0.0,-7.0,7.0,0.006999999999999999,0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
-70.0,-15.0,-0.07,0.03,0.2,-7.0,-3.0,-0.003,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
255.0,-5.0,-0.08,-0.03,-0.6,-7.0,4.0,0.001,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-67.0,7.0,0.05,0.14,-0.8,-8.0,-13.0,0.006999999999999999,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
-161.0,6.0,0.11,-0.07,-0.7,-8.0,-9.0,0.009000000000000001,2.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.016
-71.0,2.0,0.24,-0.05,-0.4,-7.0,6.0,0.006,-0.1,-0.0004,-0.0004,-0.0004,-0.0003,-0.0001,0.0,-0.0001,0.0,-0.0003,0.018000000000000002
-114.0,-4.0,0.12,0.03,0.6,-6.0,-3.0,-0.005,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-192.0,-7.0,-0.03,0.13,0.7,-6.0,-16.0,-0.017,-0.7,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.016
-242.0,-14.0,-0.22,-0.07,0.5,-7.0,12.0,-0.01,0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-149.0,-22.0,-0.03,-0.01,0.0,-7.0,2.0,0.011000000000000001,0.0,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.015
127.0,-24.0,0.15,-0.1,0.3,-7.0,12.0,0.003,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
141.0,-18.0,0.21,0.05,0.6,-6.0,-7.0,0.002,1.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-27.0,-15.0,0.09,0.1,0.9,-6.0,-10.0,-0.009000000000000001,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
160.0,-12.0,-0.21,0.0,0.5,-7.0,3.0,-0.008,-0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-85.0,-8.0,-0.02,0.08,-0.3,-7.0,-7.0,0.006,0.0,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,-0.0001,0.0,-0.0004,0.017
-142.0,-11.0,0.02,0.04,-0.3,-7.0,-3.0,0.002,-0.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
219.0,-8.0,0.09,-0.04,0.5,-7.0,4.0,-0.001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
218.0,-3.0,0.08,0.13,0.6,-6.0,-12.0,-0.003,-2.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-62.0,1.0,-0.05,0.15,0.6,-6.0,-17.0,-0.008,0.5,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
3.0,-5.0,-0.18,-0.08,0.3,-7.0,10.0,-0.004,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
14.0,-4.0,-0.24,0.04,-0.2,-7.0,-3.0,-0.004,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-31.0,-5.0,0.11,0.02,-0.7,-8.0,-1.0,0.006999999999999999,-0.1,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.019
-122.0,-7.0,0.12,0.08,-0.5,-7.0,-10.0,-0.002,0.7,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
52.0,-11.0,-0.03,-0.05,-0.3,-7.0,8.0,-0.009000000000000001,-0.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.019
-144.0,-10.0,-0.12,0.1,-0.6,-8.0,-10.0,0.001,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
134.0,-15.0,0.16,-0.1,-0.6,-7.0,12.0,0.006999999999999999,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
230.0,-11.0,0.17,0.01,-0.4,-7.0,0.0,-0.004,-0.8,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
56.0,-3.0,0.1,0.1,0.1,-7.0,-10.0,-0.003,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-142.0,-5.0,0.12,0.08,0.3,-7.0,-9.0,0.001,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.016
-118.0,-10.0,0.15,-0.04,0.6,-6.0,4.0,0.001,-0.2,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-98.0,-13.0,0.01,0.12,0.7,-6.0,-10.0,-0.02,-2.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.017
-158.0,-18.0,-0.4,0.01,0.2,-7.0,-1.0,-0.015,0.2,-0.0005,-0.0005,-0.0005,-0.0007,0.0,0.0,0.0002,0.0,-0.0007,0.016
50.0,-22.0,-0.22,-0.04,-1.1,-8.0,5.0,0.008,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
104.0,-20.0,-0.18,-0.01,-1.3,-8.0,3.0,0.001,-0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
41.0,-17.0,-0.17,0.09,-1.6,-8.0,-12.0,0.001,0.9,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-12.0,-17.0,-0.16,-0.04,-1.6,-9.0,-8.0,0.002,1.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
3.0,-17.0,-0.15,0.06,-1.7,-9.0,6.0,-0.002,0.1,-0.0005,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
61.0,-16.0,0.47,0.04,-1.1,-8.0,1.0,0.006,-0.5,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
-29.0,-15.0,0.48,0.08,-0.3,-7.0,-10.0,-0.002,0.6,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-216.0,-19.0,0.35,0.1,0.6,-6.0,-11.0,-0.009000000000000001,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
-364.0,-29.0,0.03,0.07,1.1,-6.0,-9.0,-0.021,0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.017
-413.0,-34.0,-0.13,-0.04,1.0,-6.0,-4.0,-0.02,1.7,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.016
-322.0,-48.0,-0.48,-0.05,0.4,-7.0,5.0,-0.013999999999999999,0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.017
-300.0,-50.0,-0.53,-0.05,0.2,-7.0,6.0,-0.013000000000000001,0.1,-0.0005,-0.0006,-0.0006,-0.0007,0.0001,0.0,0.0001,0.0,-0.0007,0.016
-220.0,-57.0,-0.44,-0.04,-0.7,-8.0,7.0,0.01,-0.2,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
-183.0,-59.0,-0.37,0.03,-1.0,-8.0,6.0,0.012,-0.6,-0.0002,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0001,0.0,-0.0003,0.015
-112.0,-62.0,-0.12,-0.1,-1.3,-8.0,14.0,0.023,0.7,-0.0001,-0.0001,-0.0001,-0.0001,0.0,0.0,0.0,0.0,-0.0001,0.017
-17.0,-63.0,0.18,-0.01,-1.2,-8.0,1.0,0.013999999999999999,0.4,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.016
20.0,-63.0,0.3,-0.08,-0.9,-8.0,8.0,0.011000000000000001,1.2,-0.0003,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.017
63.0,-61.0,0.42,0.03,-0.1,-7.0,-1.0,0.003,-0.3,-0.0004,-0.0003,-0.0003,-0.0003,-0.0001,0.0,0.0,0.0,-0.0003,0.018000000000000002
-30.0,-60.0,0.22,0.05,0.9,-6.0,-5.0,-0.009000000000000001,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
57.0,-61.0,0.1,-0.11,1.2,-6.0,18.0,-0.008,-0.6,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.016
329.0,-52.0,-0.03,-0.08,1.3,-6.0,9.0,-0.006,-0.2,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
90.0,-33.0,-0.2,0.04,0.7,-6.0,-4.0,-0.004,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
117.0,-31.0,-0.29,-0.17,0.4,-7.0,15.0,-0.009000000000000001,2.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
181.0,-30.0,-0.32,-0.08,0.3,-7.0,15.0,-0.009000000000000001,-1.0,-0.0005,-0.0005,-0.0005,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.016
338.0,-17.0,-0.15,-0.04,-0.5,-7.0,5.0,0.008,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
